,instance,process,time,value,constraint satisfaction,best known solution
0,att48,MILP,1.28224,10628.0,True,10628
1,att48,MIQP,1.82661,38022.0,True,10628
2,att48,MIQP,3.1613,38022.0,True,10628
3,att48,MIQP,4.18512,38022.0,True,10628
4,att48,MIQP,6.08046,38022.0,True,10628
5,att48,MIQP,9.48753,38022.0,True,10628
6,att48,MIQP,20.59669,14135.0,True,10628
7,att48,MIQP,102.99519,12643.0,True,10628
8,att48,QUBO,1.82661,38022.0,True,10628
9,att48,QUBO,3.1613,38022.0,True,10628
10,att48,QUBO,4.18512,38022.0,True,10628
11,att48,QUBO,6.08046,38022.0,True,10628
12,att48,QUBO,9.48753,38022.0,True,10628
13,att48,QUBO,20.59669,14135.0,True,10628
14,att48,QUBO,1.82661,15577.007,True,10628
15,att48,QUBO,3.1613,15216.007,True,10628
16,att48,QUBO,4.18512,15216.007,True,10628
17,att48,QUBO,6.08046,15216.007,True,10628
18,att48,QUBO,9.48753,15216.007,True,10628
19,att48,QUBO,20.59669,15216.007,True,10628
20,att48,QUBO,103.46328,12351.007,True,10628
21,bayg29,MILP,0.48894,1610.0,True,1610
22,bayg29,MIQP,1.12241,2314.0,True,1610
23,bayg29,MIQP,2.20846,2089.0,True,1610
24,bayg29,MIQP,2.6585,2017.0,True,1610
25,bayg29,MIQP,3.32757,2017.0,True,1610
26,bayg29,MIQP,4.48487,2017.0,True,1610
27,bayg29,MIQP,8.35202,1838.0,True,1610
28,bayg29,MIQP,41.7859,1823.0,True,1610
29,bayg29,QUBO,1.12241,2314.0,True,1610
30,bayg29,QUBO,2.20846,2089.0,True,1610
31,bayg29,QUBO,2.6585,2017.0,True,1610
32,bayg29,QUBO,3.32757,2017.0,True,1610
33,bayg29,QUBO,4.48487,2017.0,True,1610
34,bayg29,QUBO,8.35202,1838.0,True,1610
35,bayg29,QUBO,1.12241,2012.035,False,1610
36,bayg29,QUBO,2.20846,1931.0,True,1610
37,bayg29,QUBO,2.6585,1894.0,True,1610
38,bayg29,QUBO,3.32757,1798.0,True,1610
39,bayg29,QUBO,4.48487,1785.0,True,1610
40,bayg29,QUBO,8.35202,1770.0,True,1610
41,bayg29,QUBO,41.77884,1728.0,True,1610
42,bays29,MILP,0.41688,2020.0,True,2020
43,bays29,MIQP,1.15564,2892.0,True,2020
44,bays29,MIQP,2.35634,2429.0,True,2020
45,bays29,MIQP,2.71191,2429.0,True,2020
46,bays29,MIQP,3.19092,2386.0,True,2020
47,bays29,MIQP,4.55019,2349.0,True,2020
48,bays29,MIQP,8.33384,2182.0,True,2020
49,bays29,MIQP,41.69723,2163.0,True,2020
50,bays29,QUBO,1.15564,2892.0,True,2020
51,bays29,QUBO,2.35634,2429.0,True,2020
52,bays29,QUBO,2.71191,2429.0,True,2020
53,bays29,QUBO,3.19092,2386.0,True,2020
54,bays29,QUBO,4.55019,2349.0,True,2020
55,bays29,QUBO,8.33384,2182.0,True,2020
56,bays29,QUBO,1.15564,2421.0,True,2020
57,bays29,QUBO,2.35634,2198.0,True,2020
58,bays29,QUBO,2.71191,2140.0,True,2020
59,bays29,QUBO,3.19092,2140.0,True,2020
60,bays29,QUBO,4.55019,2106.0,True,2020
61,bays29,QUBO,8.33384,2106.0,True,2020
62,bays29,QUBO,41.69545,2070.0,True,2020
63,berlin52,MILP,0.34236,7542.0,True,7542
64,berlin52,MIQP,1.87925,24068.0,True,7542
65,berlin52,MIQP,3.43117,24068.0,True,7542
66,berlin52,MIQP,4.81235,24068.0,True,7542
67,berlin52,MIQP,7.17022,24068.0,True,7542
68,berlin52,MIQP,11.34216,24068.0,True,7542
69,berlin52,MIQP,24.34114,11341.0,True,7542
70,berlin52,MIQP,121.71783,8976.0,True,7542
71,berlin52,QUBO,1.87925,24068.0,True,7542
72,berlin52,QUBO,3.43117,24068.0,True,7542
73,berlin52,QUBO,4.81235,24068.0,True,7542
74,berlin52,QUBO,7.17022,24068.0,True,7542
75,berlin52,QUBO,11.34216,24068.0,True,7542
76,berlin52,QUBO,24.34114,11341.0,True,7542
77,berlin52,QUBO,1.87925,10841.001,True,7542
78,berlin52,QUBO,3.43117,10841.001,True,7542
79,berlin52,QUBO,4.81235,10841.001,True,7542
80,berlin52,QUBO,7.17022,10841.001,True,7542
81,berlin52,QUBO,11.34216,10841.001,True,7542
82,berlin52,QUBO,24.34114,9898.001,True,7542
83,berlin52,QUBO,122.53163,9277.001,True,7542
84,bier127,MILP,7.56672,142833.0,True,118282
85,bier127,MILP,13.74996,123075.0,True,118282
86,bier127,MILP,21.82479,119444.0,True,118282
87,bier127,MILP,35.23122,118521.0,True,118282
88,bier127,MILP,60.27298,118521.0,True,118282
89,bier127,MILP,78.37297,118282.0,True,118282
90,bier127,MIQP,7.56672,142833.0,True,118282
91,bier127,MIQP,13.74996,123075.0,True,118282
92,bier127,MIQP,21.82479,119444.0,True,118282
93,bier127,MIQP,35.23122,118521.0,True,118282
94,bier127,MIQP,60.27298,118521.0,True,118282
95,bier127,MIQP,696.69725,647655.0,True,118282
96,bier127,QUBO,7.56672,142833.0,False,118282
97,bier127,QUBO,13.74996,123075.0,False,118282
98,bier127,QUBO,21.82479,119444.0,False,118282
99,bier127,QUBO,35.23122,118521.0,False,118282
100,bier127,QUBO,60.27298,118521.0,False,118282
101,bier127,QUBO,7.56672,321699.893,False,118282
102,bier127,QUBO,13.74996,321699.893,False,118282
103,bier127,QUBO,21.82479,261637.893,False,118282
104,bier127,QUBO,35.23122,261637.893,False,118282
105,bier127,QUBO,60.27298,261637.893,False,118282
106,bier127,QUBO,711.5735,261637.893,False,118282
107,brazil58,MILP,2.02925,25395.0,True,25395
108,brazil58,MIQP,2.1902,114902.0,True,25395
109,brazil58,MIQP,4.12963,114902.0,True,25395
110,brazil58,MIQP,5.91163,114902.0,True,25395
111,brazil58,MIQP,8.72083,114902.0,True,25395
112,brazil58,MIQP,13.95228,114902.0,True,25395
113,brazil58,MIQP,30.50069,37516.0,True,25395
114,brazil58,MIQP,152.52164,33460.0,True,25395
115,brazil58,QUBO,2.1902,114902.0,True,25395
116,brazil58,QUBO,4.12963,114902.0,True,25395
117,brazil58,QUBO,5.91163,114902.0,True,25395
118,brazil58,QUBO,8.72083,114902.0,True,25395
119,brazil58,QUBO,13.95228,114902.0,True,25395
120,brazil58,QUBO,30.50069,37516.0,True,25395
121,brazil58,QUBO,2.1902,41048.985,True,25395
122,brazil58,QUBO,4.12963,41048.985,True,25395
123,brazil58,QUBO,5.91163,41048.985,True,25395
124,brazil58,QUBO,8.72083,41048.985,True,25395
125,brazil58,QUBO,13.95228,41048.985,True,25395
126,brazil58,QUBO,30.50069,39721.985,True,25395
127,brazil58,QUBO,153.42338,33065.985,True,25395
128,burma14,MILP,0.01626,3323.0,True,3323
129,burma14,MIQP,1.32571,3381.0,True,3323
130,burma14,MIQP,2.5007,3381.0,True,3323
131,burma14,MIQP,2.56205,3381.0,True,3323
132,burma14,MIQP,2.61363,3381.0,True,3323
133,burma14,MIQP,2.70929,3381.0,True,3323
134,burma14,MIQP,3.00791,3323.0,True,3323
135,burma14,QUBO,1.32571,3381.0,True,3323
136,burma14,QUBO,2.5007,3381.0,True,3323
137,burma14,QUBO,2.56205,3381.0,True,3323
138,burma14,QUBO,2.61363,3381.0,True,3323
139,burma14,QUBO,2.70929,3381.0,True,3323
140,burma14,QUBO,0.2347,3323.0,True,3323
141,ch130,MILP,8.53686,7546.0,True,6110
142,ch130,MILP,14.4497,6577.0,True,6110
143,ch130,MILP,23.11579,6142.0,True,6110
144,ch130,MILP,37.45144,6128.0,True,6110
145,ch130,MILP,51.15588,6110.0,True,6110
146,ch130,MIQP,8.53686,7546.0,True,6110
147,ch130,MIQP,14.4497,6577.0,True,6110
148,ch130,MIQP,23.11579,6142.0,True,6110
149,ch130,MIQP,37.45144,6128.0,True,6110
150,ch130,MIQP,761.06491,46100.0,True,6110
151,ch130,QUBO,8.53686,7546.0,False,6110
152,ch130,QUBO,14.4497,6577.0,False,6110
153,ch130,QUBO,23.11579,6142.0,False,6110
154,ch130,QUBO,37.45144,6128.0,False,6110
155,ch130,QUBO,8.53686,22414.609,False,6110
156,ch130,QUBO,14.4497,22414.609,False,6110
157,ch130,QUBO,23.11579,15156.994,True,6110
158,ch130,QUBO,37.45144,15156.994,True,6110
159,ch130,QUBO,66.12091,15156.994,True,6110
160,ch130,QUBO,760.87318,15156.994,True,6110
